date,open,high,low,close,volume
2022-09-28 02:00:00,0.4414,0.4431,0.4251,0.4361,126497310.30000004
2022-09-29 02:00:00,0.4362,0.4394,0.4277,0.4381,120381859.09999982
2022-09-30 02:00:00,0.4382,0.4415,0.4293,0.4347,120942156.4999999
2022-10-01 02:00:00,0.4346,0.4364,0.4275,0.43,61750878.70000001
2022-10-02 02:00:00,0.4301,0.4328,0.4176,0.4194,79897439.69999994
2022-10-03 02:00:00,0.4195,0.4288,0.4158,0.4276,97901531.30000006
2022-10-04 02:00:00,0.4276,0.4377,0.4253,0.4355,89193827.30000006
2022-10-05 02:00:00,0.4356,0.4367,0.4236,0.4309,86070134.70000032
2022-10-06 02:00:00,0.4309,0.437,0.4255,0.4288,87385034.1000001
2022-10-07 02:00:00,0.4288,0.4304,0.4215,0.424,85765776.00000006
2022-10-08 02:00:00,0.4239,0.4271,0.4188,0.4219,57044040.1
2022-10-09 02:00:00,0.4219,0.4242,0.419,0.423,50765905.10000016
2022-10-10 02:00:00,0.423,0.4268,0.3982,0.4012,108015329.80000006
2022-10-11 02:00:00,0.4011,0.4016,0.3837,0.3908,157186233.63000003
2022-10-12 02:00:00,0.3907,0.3954,0.376,0.3814,100681651.0000001
2022-10-13 02:00:00,0.3814,0.3824,0.349,0.3768,269611367.28000003
2022-10-14 02:00:00,0.3769,0.389,0.3606,0.3667,135534544.79999998
2022-10-15 02:00:00,0.3667,0.37,0.3612,0.3641,62954187.59999994
2022-10-16 02:00:00,0.3641,0.3749,0.3638,0.3703,61182203.20000002
2022-10-17 02:00:00,0.3703,0.3758,0.366,0.3723,66215062.19999999
2022-10-18 02:00:00,0.3724,0.3743,0.3569,0.3624,95363501.10000008
2022-10-19 02:00:00,0.3624,0.3624,0.347,0.3497,92329214.70000005
2022-10-20 02:00:00,0.3496,0.3557,0.3364,0.3402,111680558.99999993
2022-10-21 02:00:00,0.3402,0.3499,0.33,0.3492,127159385.37999988
2022-10-22 02:00:00,0.3492,0.3544,0.343,0.3513,71962552.00000006
2022-10-23 02:00:00,0.3513,0.3638,0.346,0.3621,85104357.90000007
2022-10-24 02:00:00,0.3621,0.3652,0.3533,0.3573,92438606.20000002
2022-10-25 02:00:00,0.3572,0.4173,0.3569,0.4,319472648.99999994
2022-10-26 02:00:00,0.4001,0.4122,0.3945,0.403,197702684.59999982
2022-10-27 02:00:00,0.403,0.4194,0.3861,0.3884,170796279.10000008
2022-10-28 02:00:00,0.3884,0.4115,0.3777,0.4044,139227634.20000017
2022-10-29 02:00:00,0.4044,0.44,0.4008,0.42,200912371.40000013
2022-10-30 02:00:00,0.4201,0.4216,0.3981,0.4056,117123021.99999988
2022-10-31 01:00:00,0.4057,0.4163,0.3975,0.4055,122659161.80000004
2022-11-01 01:00:00,0.4055,0.4154,0.3985,0.4011,88819285.6
2022-11-02 01:00:00,0.4012,0.4093,0.38,0.3856,168322996.70000008
2022-11-03 01:00:00,0.3856,0.3992,0.3842,0.3895,90983702.79999994
2022-11-04 01:00:00,0.3894,0.4263,0.3881,0.4216,233382097.90000015
2022-11-05 01:00:00,0.4216,0.4378,0.42,0.4264,165672546.69999948
2022-11-06 01:00:00,0.4263,0.431,0.4014,0.4021,112501696.20000003
2022-11-07 01:00:00,0.4021,0.4161,0.3975,0.4041,138637231.8999999
2022-11-08 01:00:00,0.404,0.4156,0.3463,0.3722,379698137.6999999
2022-11-09 01:00:00,0.3721,0.3766,0.31,0.3175,397998672.0000004
2022-11-10 01:00:00,0.3174,0.3793,0.3119,0.3687,361917813.60000014
2022-11-11 01:00:00,0.3688,0.3741,0.342,0.3556,191115121.09999976
2022-11-12 01:00:00,0.3557,0.3569,0.3362,0.3397,118816381.89999996
2022-11-13 01:00:00,0.3397,0.3453,0.3251,0.3298,146747692.69999978
2022-11-14 01:00:00,0.3299,0.3419,0.3142,0.3323,180688535.89999974
2022-11-15 01:00:00,0.3322,0.3449,0.3292,0.3373,103952732.70000008
2022-11-16 01:00:00,0.3373,0.3443,0.3237,0.332,102897046.49999997
2022-11-17 01:00:00,0.332,0.3345,0.3186,0.325,75533614.50000006
2022-11-18 01:00:00,0.3251,0.3325,0.3206,0.326,80892957.69999991
2022-11-19 01:00:00,0.326,0.3322,0.3213,0.328,49281576.1
2022-11-20 01:00:00,0.328,0.3312,0.31,0.312,87909126.70000003
2022-11-21 01:00:00,0.312,0.3133,0.2953,0.3046,162743368.0900001
2022-11-22 01:00:00,0.3046,0.3169,0.2982,0.3126,119265124.29999992
2022-11-23 01:00:00,0.3126,0.3204,0.3093,0.3185,130172804.6000001
2022-11-24 01:00:00,0.3185,0.3213,0.3116,0.3163,77452139.59999995
2022-11-25 01:00:00,0.3162,0.3173,0.3073,0.3146,81668650.30000012
2022-11-26 01:00:00,0.3147,0.3228,0.3109,0.3138,66377188.00000004
2022-11-27 01:00:00,0.3138,0.3196,0.3114,0.3126,50910598.19999996
2022-11-28 01:00:00,0.3126,0.3139,0.3,0.3066,118919688.09999983
2022-11-29 01:00:00,0.3066,0.3128,0.3042,0.3092,63045432.90000005
2022-11-30 01:00:00,0.3093,0.3209,0.3084,0.3187,103696273.30000004
2022-12-01 01:00:00,0.3186,0.32,0.3125,0.3145,69894876.09999998
2022-12-02 01:00:00,0.3144,0.32,0.3106,0.3191,62310109.40000003
2022-12-03 01:00:00,0.3192,0.3265,0.3162,0.3196,88483029.80000012
2022-12-04 01:00:00,0.3196,0.3241,0.3181,0.3221,58073868.39999999
2022-12-05 01:00:00,0.3222,0.329,0.3163,0.3193,68934870.59999996
2022-12-06 01:00:00,0.3193,0.3211,0.3135,0.3183,54889434.1
2022-12-07 01:00:00,0.3183,0.3199,0.3067,0.3102,80392337.99999987
2022-12-08 01:00:00,0.3103,0.3158,0.3072,0.3145,55078149.29999994
